Society Name,Meeting Day,Meeting Time,College,Site Link,Meeint Room,
Interdisciplinary Studies Society (IDS),Tuesday,6:00-7:00,Interdisciplinary Studies,https://my.byui.edu/groups/interdisciplinary-society-sis/events,MC 176C,Email Template:
The Society for the Advancement of Material and Process Engineering (SAMPE),Thursday,5:45,College of Physical Sciences & Engineering,https://my.byui.edu/groups/the-society-for-the-advancement-of-material-and-process-engineering-sampe-,"AUS 151, AUS 171","Good day. 

Would you mind letting me know when and where __ meets? The information is not listed on myBYUI and you are listed under contact info. 

Thank you.
"
Amateur Radio Society,Wednesday,5:30-6:30,College of Physical Sciences & Engineering,https://my.byui.edu/groups/amateur-radio-society/dashboard,STC 243,
American Society of Civil Engineers ,Thursday,5:30-6:30,College of Physical Sciences & Engineering,https://my.byui.edu/groups/american-society-of-civil-engineers/events,ETC 137,
American Society of Mechanical Engineers (ASME),,,College of Physical Sciences & Engineering,https://my.byui.edu/groups/american-society-of-mechanical-engineers-asme/dashboard,,
American Welding Society,Thursday,11:30,College of Physical Sciences & Engineering,https://my.byui.edu/groups/american-welding-society,AUS 202,
Astronomical Society,Wednesday,6:00-7:00,College of Physical Sciences & Engineering,https://my.byui.edu/groups/astronomical-society/dashboard,ROM 128,clayras@byui.edu
Bio(Chem)2 Society ,,,College of Physical Sciences & Engineering,https://my.byui.edu/groups/biochem2-society/dashboard,,
 Biomedical Engineering Society ,Thursday,4:00,College of Physical Sciences & Engineering,https://my.byui.edu/groups/bmes/dashboard,The Ausin Lobby,
Computing Society,Wednesday,5:00-6:00,College of Physical Sciences & Engineering,https://my.byui.edu/groups/computing-society/dashboard,STC Quad,
Data Science Society,Wednesday,6:00-7:00,College of Physical Sciences & Engineering,https://my.byui.edu/groups/data-science-society/feed,STC 341,
Design and Construction Management Society (DCMS),Wendsday,5:30,College of Physical Sciences & Engineering,https://my.byui.edu/groups/design-and-construction-management-society-dcms/dashboard,AUS 221,
 Geology Society ,,,College of Physical Sciences & Engineering,https://my.byui.edu/groups/geology-society/dashboard,,
HART High Altitude Balloon Society ,Thursday,5:00,College of Physical Sciences & Engineering,https://my.byui.edu/groups/hart-high-altitude-balloon-society/dashboard,ROM 127,
IEEE Student Branch Society,Tuesday,5:30-6:30,College of Physical Sciences & Engineering,https://my.byui.edu/groups/ieee-student-branch-society/dashboard,STC 243,
Mathematics Society ,,,College of Physical Sciences & Engineering,https://my.byui.edu/groups/mathematics-society/dashboard,,
Math Education Society ,,,College of Physical Sciences & Engineering,https://my.byui.edu/groups/math-education-society/dashboard,,
Society of Automotive Engineers (SAE) ,Tuesday and Thursday,6:00-7:00,College of Physical Sciences & Engineering,https://my.byui.edu/groups/society-of-automotive-engineers-sae/dashboard,AUS 117,
Society of Cybersecurity,Wednesday,5:30,College of Physical Sciences & Engineering,https://my.byui.edu/groups/society-of-cybersecurity/dashboard,STC 367,
 Society of Hispanic Professional Engineers (SHPE) ,,,College of Physical Sciences & Engineering,https://my.byui.edu/groups/society-of-hispanic-professional-engineers-shpe/dashboard,,
Society of Manufacturing Engineers ,,,College of Physical Sciences & Engineering,https://my.byui.edu/groups/society-of-manufacturing-engineers/dashboard,,
Society of Physics Students,,,College of Physical Sciences & Engineering,https://my.byui.edu/groups/society-of-physics-students-byu-idaho-chapter/dashboard,,
Society of Women Engineers,Wednesday,5:30-6:30,College of Physical Sciences & Engineering,https://my.byui.edu/groups/society-of-women-engineers/dashboard,STC 341,
Tau Beta Pi,,,College of Physical Sciences & Engineering,https://my.byui.edu/groups/tau-beta-pi/dashboard,,
Women in Physics Society ,,,College of Physical Sciences & Engineering,https://my.byui.edu/groups/women-in-physics-society/dashboard,,
English Academic Society,Thursday Bi-Weekly,5:30-6:30,College of Language & Letters,https://my.byui.edu/groups/english-academic-society/dashboard,Rigby 170 Foyer,
Humanities Society,Wednesday,5:00-6:00,College of Language & Letters,https://my.byui.edu/groups/humanities-society/dashboard,Taylor 247 Lecture Hall,
Peacebuilding Society,Thursday Bi-Weekly,11:30-12:30,College of Language & Letters,https://my.byui.edu/groups/peacebuilding-society/dashboard,Ricks 178 Classroom,
Philosophical Society,Thursday,6:00-7:00,College of Language & Letters,https://my.byui.edu/groups/philosophical-society/dashboard,Taylor 130 Classroom,
International Studies Society,Variable- look on website,Variable - Look on website,College of Language & Letters,https://my.byui.edu/groups/international-studies-society/dashboard,Variable - Look on website,
Political Affairs Society/Political Science Honor Society,TBA,TBA,College of Language & Letters,https://my.byui.edu/groups/pi-sigma-alpha-political-affairs-department-society/dashboard,TBA,
Pre-Law Society,Variable- look on website,Variable- look on website,College of Language & Letters,https://my.byui.edu/groups/pre-law-society/dashboard,Variable- look on website,
Phi Alpha Theta National History Society,TBA,TBA,College of Language & Letters,https://my.byui.edu/groups/phi-alpha-theta-national-history-society/dashboard,TBA,
Drone & Geospatial Society,Tuesday,4:30-5:30,College of Language & Letters,https://my.byui.edu/groups/uasdrone-society/dashboard,Romney  277 Classroom,
Apparel Design Society,Biweekly on Wednesday,5:00 PM,College of Education and Human Development,https://my.byui.edu/groups/apparel-design-society,Clarke 323,
Behavioral Science Society,Wednesday,4:00 PM,College of Education and Human Development,https://my.byui.edu/groups/behavioral-science-society,Taylor 160/170/180,
Child & Family Advocacy Society,Column 1,5:00 PM,College of Education and Human Development,https://my.byui.edu/groups/child-family-advocacy-society,Clarke 225,
Child Education and Development Society,Wednesday,6:00 PM,College of Education and Human Development,https://my.byui.edu/groups/child-education-and-development-society,Clarke 216,
Family and Consumer Science Society,,,College of Education and Human Development,https://my.byui.edu/groups/family-and-consumer-science-society,,
Family Community & Career Leaders of America Society,,,College of Education and Human Development,https://my.byui.edu/groups/family-community-career-leaders-of-america,,
Health Psych Society,,,College of Education and Human Development,https://my.byui.edu/groups/health-psych-society,,
Interfaith Leadership Society,Wednesday,7:00 PM,College of Education and Human Development,https://my.byui.edu/groups/interfaith-leadership-society/dashboard,Taylor 140,
Psychology Society,,,College of Education and Human Development,https://my.byui.edu/groups/psychology-society/dashboard,,
Science Education Society,,,College of Education and Human Development,https://my.byui.edu/groups/science-education-society/dashboard,,
Social Work Society,Thursday,11:30 AM,College of Education and Human Development,https://my.byui.edu/groups/social-work-society/dashboard,Ricks 127,
Sociology Society,Thursday,11:30 AM,College of Education and Human Development,https://my.byui.edu/groups/sociology-society/dashboard,Ricks 160,
Student National Association of Teachers of Singing,,,College of Education and Human Development,https://my.byui.edu/groups/student-national-association-for-teachers-of-singing-snats/dashboard,,
Study anf Faith Society,Thursday,6:00 PM,College of Education and Human Development,https://my.byui.edu/groups/study-and-faith-society,Taylor 120,
Teacher Education Society,,,College of Education and Human Development,https://my.byui.edu/groups/teacher-education-society/feed,,
Tri-Ed Socieey,Thursday,6:00 PM,College of Education and Human Development,https://my.byui.edu/groups/tri-ed-society/dashboard,Hinckley 381,
Students Promoting Industrial Organization Psychology,Thursday,5:00 PM,College of Education and Human Development,https://my.byui.edu/groups/students-promoting-industrial-organization-psychology-spiop/dashboard,Ricks 125,
,,,,,,
,,,,,,
,,, ,,,
,,,,,,
,,,,,,
,,,,,,
Agribusiness Management Society (AGBM),,,College of Business & Communication,,,
Women in Business Society,Wednesday,5:15pm -6:15pm,College of Business & Communication,https://my.byui.edu/groups/women-in-business-society/dashboard,Smith 250,
Wealth Management Society ,Tuesday                 **,5:30pm -7:30pm,College of Business & Communication,https://my.byui.edu/groups/wms/pages/5,Smith 244/ 250 combo,
Visual Society,N/A,N/A,College of Business & Communication,https://my.byui.edu/groups/199/dashboard,N/A,event on dec 16th
Visual Production Society,Thursday,6:30pm - 8 pm,College of Business & Communication,https://my.byui.edu/groups/video-production-society/info,Spori 35,
Supply Chain Management,"Thursday (projects on wed, 4-5pm)",11:30am -12:30pm,college of Business & Communication,https://my.byui.edu/groups/supply-chain-management-society-scms/dashboard,,
Student Accounting society,(does not exsist anymore),,,,,
Speech and Debate Society,Tuesday                 ,6:00 PM,College of Business & Communication,https://my.byui.edu/groups/speech-and-debate-society/feed,MC 176B,
Society of Proffessional Journalist SPJ chapter,Tuesdays and Thursdays,2:30pm - 4pm,College of Business & Communication,https://my.byui.edu/groups/society-of-professional-journalists-spj-chapter/info,Spori 35,
Real Estate Investment &development,N/A,,College of Business & Communication,https://my.byui.edu/groups/real-estate-investment-and-development-society/dashboard,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Ag Tech Society,TBA,TBA,College of Agriculture & Life Sciences,https://my.byui.edu/groups/ag-tech-society/dashboard,TBA,
Women in Science & Health Society (WISH),TBA,TBA,College of Agriculture & Life Sciences,https://my.byui.edu/groups/women-in-science-health-society-wish/dashboard,TBA,
Wildlife and Fisheries Society,TBA,TBA,College of Agriculture & Life Sciences,https://my.byui.edu/groups/wildlife-and-fisheries-society/dashboard,TBA,
Recreation Management Society,Wednessday,12/3 @5,College of Agriculture & Life Sciences,https://my.byui.edu/groups/recreation-management-society/dashboard,Clarke 235 Classroom,
Rangeland Management Society,TBA,TBA,College of Agriculture & Life Sciences,https://my.byui.edu/groups/rangeland-management-society/dashboard,TBA,
Public Health Society,TBA,TBA,College of Agriculture & Life Sciences,https://my.byui.edu/groups/public-health-society/dashboard,TBA,
Therapeutic Recreation Society,Thursday,12/11 7:00pm - 8:00pm,College of Agriculture & Life Sciences,https://my.byui.edu/groups/therapeutic-recreation-society/dashboard,Hart 154 Classroom,
,,,College of Agriculture & Life Sciences,,,
,,,College of Agriculture & Life Sciences,,,
,,,College of Agriculture & Life Sciences,,,
,,,College of Agriculture & Life Sciences,,,
,,,College of Agriculture & Life Sciences,,,
,,,College of Agriculture & Life Sciences,,,
,,,College of Agriculture & Life Sciences,,,
,,,College of Agriculture & Life Sciences,,,
,,,College of Agriculture & Life Sciences,,,
,,,College of Agriculture & Life Sciences,,,
,,,College of Agriculture & Life Sciences,,,
,,,College of Agriculture & Life Sciences,,,
,,,College of Agriculture & Life Sciences,,,
,,,College of Agriculture & Life Sciences,,,
,,,College of Agriculture & Life Sciences,,,
,,,College of Agriculture & Life Sciences,,,
,,,College of Agriculture & Life Sciences,,,
,,,College of Agriculture & Life Sciences,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
English Academic Society,Thursday Bi-Weekly,5:30-6:30,College of Language & Letters,Group Dashboard - BYU-Idaho,Rigby 170 Foyer,
Humanities Society,Wednesday,5:00-6:00,College of Language & Letters,Group Dashboard - BYU-Idaho,Taylor 247 Lecture Hall,
Peacebuilding Society,Thursday Bi-Weekly,11:30-12:30,College of Language & Letters,Group Dashboard - BYU-Idaho,Ricks 178 Classroom,
Philosophical Society,Thursday,6:00-7:00,College of Language & Letters,Group Dashboard - BYU-Idaho,Taylor 130 Classroom,
International Studies Society,Variable- look on website,Variable - Look on website,College of Language & Letters,Group Dashboard - BYU-Idaho,Variable - Look on website,
Political Affairs Society/Political Science Honor Society,TBA,TBA,College of Language & Letters,Group Dashboard - BYU-Idaho,TBA,
Pre-Law Society,Variable- look on website,Variable- look on website,College of Language & Letters,Group Dashboard - BYU-Idaho,Variable- look on website,
Phi Alpha Theta National History Society,TBA,TBA,College of Language & Letters,Group Dashboard - BYU-Idaho,TBA,
Drone & Geospatial Society,Tuesday,4:30-5:30,College of Language & Letters,Group Dashboard - BYU-Idaho,Romney  277 Classroom,